2022-06-23 11:55:16,460 - INFO - WAVE: 88
2022-06-23 11:55:16,461 - INFO - WAVE: 61
2022-06-23 11:55:16,462 - INFO - WAVE: 90
2022-06-23 11:55:16,463 - INFO - WAVE: 128
2022-06-23 11:55:17,158 - INFO - DIS: 60
2022-06-23 11:55:17,358 - INFO - RES: 12
2022-06-23 11:55:17,459 - INFO - WAVE: 134
2022-06-23 11:55:17,460 - INFO - WAVE: 106
2022-06-23 11:55:17,461 - INFO - WAVE: 118
2022-06-23 11:55:17,462 - INFO - WAVE: 128
2022-06-23 11:55:17,464 - INFO - WAVE: 144
2022-06-23 11:55:18,359 - INFO - HER: 79
2022-06-23 11:55:18,459 - INFO - WAVE: 118
2022-06-23 11:55:18,461 - INFO - WAVE: 120
2022-06-23 11:55:18,462 - INFO - WAVE: 140
2022-06-23 11:55:18,463 - INFO - WAVE: 145
2022-06-23 11:55:18,464 - INFO - WAVE: 149
2022-06-23 11:55:19,159 - INFO - DIS: 60
2022-06-23 11:55:19,359 - INFO - RES: 12
2022-06-23 11:55:19,460 - INFO - WAVE: 127
2022-06-23 11:55:19,461 - INFO - WAVE: 160
2022-06-23 11:55:19,462 - INFO - WAVE: 142
2022-06-23 11:55:19,463 - INFO - WAVE: 109
2022-06-23 11:55:19,464 - INFO - WAVE: 122
2022-06-23 11:55:20,359 - INFO - HER: 76
2022-06-23 11:55:20,460 - INFO - WAVE: 119
2022-06-23 11:55:20,461 - INFO - WAVE: 113
2022-06-23 11:55:20,466 - INFO - WAVE: 115
2022-06-23 11:55:20,467 - INFO - WAVE: 128
2022-06-23 11:55:20,468 - INFO - WAVE: 127
2022-06-23 11:55:21,160 - INFO - DIS: 60
2022-06-23 11:55:21,360 - INFO - RES: 12
2022-06-23 11:55:21,460 - INFO - WAVE: 121
2022-06-23 11:55:21,461 - INFO - WAVE: 119
2022-06-23 11:55:21,462 - INFO - WAVE: 125
2022-06-23 11:55:21,463 - INFO - WAVE: 125
2022-06-23 11:55:21,464 - INFO - WAVE: 124
2022-06-23 11:55:22,360 - INFO - HER: 74
2022-06-23 11:55:22,461 - INFO - WAVE: 149
2022-06-23 11:55:22,462 - INFO - WAVE: 137
2022-06-23 11:55:22,463 - INFO - WAVE: 163
2022-06-23 11:55:22,464 - INFO - WAVE: 130
2022-06-23 11:55:22,465 - INFO - WAVE: 111
2022-06-23 11:55:23,161 - INFO - DIS: 60
2022-06-23 11:55:23,361 - INFO - RES: 11
2022-06-23 11:55:23,461 - INFO - WAVE: 120
2022-06-23 11:55:23,463 - INFO - WAVE: 109
2022-06-23 11:55:23,464 - INFO - WAVE: 96
2022-06-23 11:55:23,465 - INFO - WAVE: 102
2022-06-23 11:55:23,466 - INFO - WAVE: 118
2022-06-23 11:55:24,361 - INFO - HER: 73
2022-06-23 11:55:24,462 - INFO - WAVE: 114
2022-06-23 11:55:24,463 - INFO - WAVE: 117
2022-06-23 11:55:24,464 - INFO - WAVE: 139
2022-06-23 11:55:24,465 - INFO - WAVE: 132
2022-06-23 11:55:24,466 - INFO - WAVE: 151
2022-06-23 11:55:25,162 - INFO - DIS: 60
2022-06-23 11:55:25,362 - INFO - RES: 11
2022-06-23 11:55:25,462 - INFO - WAVE: 112
2022-06-23 11:55:25,464 - INFO - WAVE: 109
2022-06-23 11:55:25,465 - INFO - WAVE: 133
2022-06-23 11:55:25,466 - INFO - WAVE: 135
2022-06-23 11:55:25,467 - INFO - WAVE: 113
2022-06-23 11:55:26,362 - INFO - HER: 73
2022-06-23 11:55:26,463 - INFO - WAVE: 135
2022-06-23 11:55:26,464 - INFO - WAVE: 151
2022-06-23 11:55:26,465 - INFO - WAVE: 152
2022-06-23 11:55:26,466 - INFO - WAVE: 162
2022-06-23 11:55:26,467 - INFO - WAVE: 201
2022-06-23 11:55:27,162 - INFO - DIS: 60
2022-06-23 11:55:27,362 - INFO - RES: 11
2022-06-23 11:55:27,463 - INFO - WAVE: 107
2022-06-23 11:55:27,464 - INFO - WAVE: 154
2022-06-23 11:55:27,465 - INFO - WAVE: 124
2022-06-23 11:55:27,466 - INFO - WAVE: 125
2022-06-23 11:55:27,467 - INFO - WAVE: 108
2022-06-23 11:55:28,363 - INFO - HER: 73
2022-06-23 11:55:28,463 - INFO - WAVE: 121
2022-06-23 11:55:28,464 - INFO - WAVE: 117
2022-06-23 11:55:28,465 - INFO - WAVE: 121
2022-06-23 11:55:28,466 - INFO - WAVE: 125
2022-06-23 11:55:28,467 - INFO - WAVE: 129
2022-06-23 11:55:29,163 - INFO - DIS: 60
2022-06-23 11:55:29,363 - INFO - RES: 11
2022-06-23 11:55:29,464 - INFO - WAVE: 114
2022-06-23 11:55:29,465 - INFO - WAVE: 118
2022-06-23 11:55:29,466 - INFO - WAVE: 133
2022-06-23 11:55:29,467 - INFO - WAVE: 149
2022-06-23 11:55:29,468 - INFO - WAVE: 153
2022-06-23 11:55:30,364 - INFO - HER: 73
2022-06-23 11:55:30,464 - INFO - WAVE: 124
2022-06-23 11:55:30,465 - INFO - WAVE: 127
2022-06-23 11:55:30,470 - INFO - WAVE: 69
2022-06-23 11:55:30,471 - INFO - WAVE: 130
2022-06-23 11:55:30,472 - INFO - WAVE: 127
2022-06-23 11:55:31,164 - INFO - DIS: 60
2022-06-23 11:55:31,364 - INFO - RES: 11
2022-06-23 11:55:31,465 - INFO - WAVE: 121
2022-06-23 11:55:31,466 - INFO - WAVE: 123
2022-06-23 11:55:31,467 - INFO - WAVE: 111
2022-06-23 11:55:31,468 - INFO - WAVE: 133
2022-06-23 11:55:31,469 - INFO - WAVE: 144
2022-06-23 11:55:32,364 - INFO - HER: 73
2022-06-23 11:55:32,465 - INFO - WAVE: 137
2022-06-23 11:55:32,466 - INFO - WAVE: 145
2022-06-23 11:55:32,467 - INFO - WAVE: 101
2022-06-23 11:55:32,468 - INFO - WAVE: 135
2022-06-23 11:55:32,469 - INFO - WAVE: 144
2022-06-23 11:55:33,165 - INFO - DIS: 60
2022-06-23 11:55:33,365 - INFO - RES: 11
2022-06-23 11:55:33,465 - INFO - WAVE: 157
2022-06-23 11:55:33,466 - INFO - WAVE: 146
2022-06-23 11:55:33,467 - INFO - WAVE: 138
2022-06-23 11:55:33,468 - INFO - WAVE: 127
2022-06-23 11:55:33,470 - INFO - WAVE: 93
2022-06-23 11:55:34,365 - INFO - HER: 73
2022-06-23 11:55:34,465 - INFO - WAVE: 137
2022-06-23 11:55:34,466 - INFO - WAVE: 118
2022-06-23 11:55:34,467 - INFO - WAVE: 103
2022-06-23 11:55:34,468 - INFO - WAVE: 108
2022-06-23 11:55:34,469 - INFO - WAVE: 120
2022-06-23 11:55:35,165 - INFO - DIS: 60
2022-06-23 11:55:35,365 - INFO - RES: 11
2022-06-23 11:55:35,466 - INFO - WAVE: 125
2022-06-23 11:55:35,467 - INFO - WAVE: 115
2022-06-23 11:55:35,472 - INFO - WAVE: 135
2022-06-23 11:55:35,473 - INFO - WAVE: 135
2022-06-23 11:55:35,474 - INFO - WAVE: 148
2022-06-23 11:55:36,366 - INFO - HER: 73
2022-06-23 11:55:36,466 - INFO - WAVE: 117
2022-06-23 11:55:36,468 - INFO - WAVE: 143
2022-06-23 11:55:36,469 - INFO - WAVE: 147
2022-06-23 11:55:36,470 - INFO - WAVE: 124
2022-06-23 11:55:36,471 - INFO - WAVE: 132
2022-06-23 11:55:37,166 - INFO - DIS: 60
2022-06-23 11:55:37,366 - INFO - RES: 11
2022-06-23 11:55:37,467 - INFO - WAVE: 169
2022-06-23 11:55:37,468 - INFO - WAVE: 155
2022-06-23 11:55:37,469 - INFO - WAVE: 180
2022-06-23 11:55:37,470 - INFO - WAVE: 142
2022-06-23 11:55:37,471 - INFO - WAVE: 100
2022-06-23 11:55:38,367 - INFO - HER: 73
2022-06-23 11:55:38,467 - INFO - WAVE: 100
2022-06-23 11:55:38,468 - INFO - WAVE: 126
2022-06-23 11:55:38,469 - INFO - WAVE: 110
2022-06-23 11:55:38,470 - INFO - WAVE: 151
2022-06-23 11:55:38,471 - INFO - WAVE: 120
2022-06-23 11:55:39,167 - INFO - DIS: 60
2022-06-23 11:55:39,367 - INFO - RES: 11
2022-06-23 11:55:39,467 - INFO - WAVE: 142
2022-06-23 11:55:39,469 - INFO - WAVE: 129
2022-06-23 11:55:39,470 - INFO - WAVE: 93
2022-06-23 11:55:39,471 - INFO - WAVE: 92
2022-06-23 11:55:39,472 - INFO - WAVE: 142
2022-06-23 11:55:40,367 - INFO - HER: 73
2022-06-23 11:55:40,468 - INFO - WAVE: 172
2022-06-23 11:55:40,469 - INFO - WAVE: 148
2022-06-23 11:55:40,474 - INFO - WAVE: 140
2022-06-23 11:55:40,475 - INFO - WAVE: 131
2022-06-23 11:55:40,475 - INFO - WAVE: 135
2022-06-23 11:55:41,168 - INFO - DIS: 60
2022-06-23 11:55:41,368 - INFO - RES: 11
2022-06-23 11:55:41,468 - INFO - WAVE: 134
2022-06-23 11:55:41,469 - INFO - WAVE: 5
2022-06-23 11:55:41,471 - INFO - WAVE: 27
2022-06-23 11:55:41,472 - INFO - WAVE: 225
2022-06-23 11:55:41,473 - INFO - WAVE: 116
2022-06-23 11:55:42,368 - INFO - HER: 71
2022-06-23 11:55:42,468 - INFO - WAVE: 158
2022-06-23 11:55:42,470 - INFO - WAVE: 136
2022-06-23 11:55:42,471 - INFO - WAVE: 112
2022-06-23 11:55:42,472 - INFO - WAVE: 99
2022-06-23 11:55:42,473 - INFO - WAVE: 119
2022-06-23 11:55:43,168 - INFO - DIS: 60
2022-06-23 11:55:43,368 - INFO - RES: 11
2022-06-23 11:55:43,469 - INFO - WAVE: 235
2022-06-23 11:55:43,470 - INFO - WAVE: 153
2022-06-23 11:55:43,471 - INFO - WAVE: 95
2022-06-23 11:55:43,472 - INFO - WAVE: 85
2022-06-23 11:55:43,473 - INFO - WAVE: 114
2022-06-23 11:55:44,369 - INFO - HER: 69
2022-06-23 11:55:44,469 - INFO - WAVE: 118
2022-06-23 11:55:44,470 - INFO - WAVE: 149
2022-06-23 11:55:44,471 - INFO - WAVE: 169
2022-06-23 11:55:44,472 - INFO - WAVE: 136
2022-06-23 11:55:44,473 - INFO - WAVE: 120
2022-06-23 11:55:45,169 - INFO - DIS: 60
2022-06-23 11:55:45,369 - INFO - RES: 11
2022-06-23 11:55:45,470 - INFO - WAVE: 162
2022-06-23 11:55:45,471 - INFO - WAVE: 84
2022-06-23 11:55:45,475 - INFO - WAVE: 175
2022-06-23 11:55:45,476 - INFO - WAVE: 193
2022-06-23 11:55:45,477 - INFO - WAVE: 108
2022-06-23 11:55:46,369 - INFO - HER: 69
2022-06-23 11:55:46,470 - INFO - WAVE: 123
2022-06-23 11:55:46,471 - INFO - WAVE: 43
2022-06-23 11:55:46,472 - INFO - WAVE: 58
2022-06-23 11:55:46,473 - INFO - WAVE: 75
2022-06-23 11:55:46,474 - INFO - WAVE: 124
2022-06-23 11:55:47,170 - INFO - DIS: 60
2022-06-23 11:55:47,370 - INFO - RES: 11
2022-06-23 11:55:47,470 - INFO - WAVE: 181
2022-06-23 11:55:47,471 - INFO - WAVE: 215
2022-06-23 11:55:47,472 - INFO - WAVE: 173
2022-06-23 11:55:47,473 - INFO - WAVE: 126
2022-06-23 11:55:47,474 - INFO - WAVE: 145
2022-06-23 11:55:48,370 - INFO - HER: 69
2022-06-23 11:55:48,470 - INFO - WAVE: 150
2022-06-23 11:55:48,472 - INFO - WAVE: 148
2022-06-23 11:55:48,473 - INFO - WAVE: 29
2022-06-23 11:55:48,474 - INFO - WAVE: 133
2022-06-23 11:55:48,475 - INFO - WAVE: 122
2022-06-23 11:55:49,170 - INFO - DIS: 60
2022-06-23 11:55:49,370 - INFO - RES: 13
2022-06-23 11:55:49,471 - INFO - WAVE: 135
2022-06-23 11:55:49,472 - INFO - WAVE: 158
2022-06-23 11:55:49,473 - INFO - WAVE: 42
2022-06-23 11:55:49,474 - INFO - WAVE: 142
2022-06-23 11:55:49,476 - INFO - WAVE: 193
2022-06-23 11:55:50,371 - INFO - HER: 69
2022-06-23 11:55:50,471 - INFO - WAVE: 119
2022-06-23 11:55:50,472 - INFO - WAVE: 137
2022-06-23 11:55:50,476 - INFO - WAVE: 141
2022-06-23 11:55:50,477 - INFO - WAVE: 19
2022-06-23 11:55:50,478 - INFO - WAVE: 113
2022-06-23 11:55:51,171 - INFO - DIS: 60
2022-06-23 11:55:51,371 - INFO - RES: 14
2022-06-23 11:55:51,472 - INFO - WAVE: 119
2022-06-23 11:55:51,473 - INFO - WAVE: 94
2022-06-23 11:55:51,474 - INFO - WAVE: 152
2022-06-23 11:55:51,475 - INFO - WAVE: 169
2022-06-23 11:55:51,476 - INFO - WAVE: 129
2022-06-23 11:55:52,371 - INFO - HER: 69
2022-06-23 11:55:52,472 - INFO - WAVE: 70
2022-06-23 11:55:52,473 - INFO - WAVE: 85
2022-06-23 11:55:52,474 - INFO - WAVE: 156
2022-06-23 11:55:52,476 - INFO - WAVE: 97
2022-06-23 11:55:52,477 - INFO - WAVE: 126
2022-06-23 11:55:53,172 - INFO - DIS: 60
2022-06-23 11:55:53,372 - INFO - RES: 15
2022-06-23 11:55:53,472 - INFO - WAVE: 195
2022-06-23 11:55:53,474 - INFO - WAVE: 72
2022-06-23 11:55:53,475 - INFO - WAVE: 96
2022-06-23 11:55:53,476 - INFO - WAVE: 99
2022-06-23 11:55:53,477 - INFO - WAVE: 93
2022-06-23 11:55:54,372 - INFO - HER: 69
2022-06-23 11:55:54,472 - INFO - WAVE: 76
2022-06-23 11:55:54,473 - INFO - WAVE: 105
2022-06-23 11:55:54,474 - INFO - WAVE: 143
2022-06-23 11:55:54,475 - INFO - WAVE: 210
2022-06-23 11:55:54,476 - INFO - WAVE: 168
2022-06-23 11:55:55,172 - INFO - DIS: 60
2022-06-23 11:55:55,372 - INFO - RES: 15
2022-06-23 11:55:55,473 - INFO - WAVE: 149
2022-06-23 11:55:55,474 - INFO - WAVE: 138
2022-06-23 11:55:55,479 - INFO - WAVE: 148
2022-06-23 11:55:55,480 - INFO - WAVE: 177
2022-06-23 11:55:55,481 - INFO - WAVE: 162
2022-06-23 11:55:56,373 - INFO - HER: 69
2022-06-23 11:55:56,473 - INFO - WAVE: 114
2022-06-23 11:55:56,475 - INFO - WAVE: 61
2022-06-23 11:55:56,476 - INFO - WAVE: 99
2022-06-23 11:55:56,477 - INFO - WAVE: 82
2022-06-23 11:55:56,478 - INFO - WAVE: 94
2022-06-23 11:55:57,173 - INFO - DIS: 60
2022-06-23 11:55:57,373 - INFO - RES: 15
2022-06-23 11:55:57,474 - INFO - WAVE: 176
2022-06-23 11:55:57,475 - INFO - WAVE: 152
2022-06-23 11:55:57,476 - INFO - WAVE: 166
2022-06-23 11:55:57,477 - INFO - WAVE: 142
2022-06-23 11:55:57,478 - INFO - WAVE: 132
2022-06-23 11:55:58,374 - INFO - HER: 69
2022-06-23 11:55:58,474 - INFO - WAVE: 130
2022-06-23 11:55:58,475 - INFO - WAVE: 130
2022-06-23 11:55:58,476 - INFO - WAVE: 141
2022-06-23 11:55:58,478 - INFO - WAVE: 132
2022-06-23 11:55:58,479 - INFO - WAVE: 157
2022-06-23 11:55:59,174 - INFO - DIS: 60
2022-06-23 11:55:59,374 - INFO - RES: 15
2022-06-23 11:55:59,474 - INFO - WAVE: 121
2022-06-23 11:55:59,476 - INFO - WAVE: 108
2022-06-23 11:55:59,477 - INFO - WAVE: 146
2022-06-23 11:55:59,478 - INFO - WAVE: 130
2022-06-23 11:55:59,479 - INFO - WAVE: 148
2022-06-23 11:56:00,374 - INFO - HER: 69
2022-06-23 11:56:00,475 - INFO - WAVE: 137
2022-06-23 11:56:00,476 - INFO - WAVE: 137
2022-06-23 11:56:00,480 - INFO - WAVE: 142
2022-06-23 11:56:00,481 - INFO - WAVE: 124
2022-06-23 11:56:00,482 - INFO - WAVE: 121
2022-06-23 11:56:01,175 - INFO - DIS: 60
2022-06-23 11:56:01,375 - INFO - RES: 15
2022-06-23 11:56:01,475 - INFO - WAVE: 132
2022-06-23 11:56:01,476 - INFO - WAVE: 132
2022-06-23 11:56:01,478 - INFO - WAVE: 120
2022-06-23 11:56:01,479 - INFO - WAVE: 141
2022-06-23 11:56:01,480 - INFO - WAVE: 91
2022-06-23 11:56:02,375 - INFO - HER: 69
2022-06-23 11:56:02,476 - INFO - WAVE: 131
2022-06-23 11:56:02,477 - INFO - WAVE: 140
2022-06-23 11:56:02,478 - INFO - WAVE: 130
2022-06-23 11:56:02,479 - INFO - WAVE: 143
2022-06-23 11:56:02,480 - INFO - WAVE: 86
2022-06-23 11:56:03,175 - INFO - DIS: 60
2022-06-23 11:56:03,375 - INFO - RES: 15
2022-06-23 11:56:03,476 - INFO - WAVE: 127
2022-06-23 11:56:03,477 - INFO - WAVE: 127
2022-06-23 11:56:03,478 - INFO - WAVE: 114
2022-06-23 11:56:03,479 - INFO - WAVE: 114
2022-06-23 11:56:03,481 - INFO - WAVE: 122
2022-06-23 11:56:04,376 - INFO - HER: 69
2022-06-23 11:56:04,476 - INFO - WAVE: 112
2022-06-23 11:56:04,477 - INFO - WAVE: 143
2022-06-23 11:56:04,478 - INFO - WAVE: 195
2022-06-23 11:56:04,479 - INFO - WAVE: 150
2022-06-23 11:56:04,480 - INFO - WAVE: 161
2022-06-23 11:56:05,176 - INFO - DIS: 60
2022-06-23 11:56:05,376 - INFO - RES: 15
2022-06-23 11:56:05,477 - INFO - WAVE: 118
2022-06-23 11:56:05,478 - INFO - WAVE: 148
2022-06-23 11:56:05,482 - INFO - WAVE: 233
2022-06-23 11:56:05,484 - INFO - WAVE: 111
2022-06-23 11:56:05,484 - INFO - WAVE: 135
2022-06-23 11:56:06,377 - INFO - HER: 69
2022-06-23 11:56:06,477 - INFO - WAVE: 107
2022-06-23 11:56:06,478 - INFO - WAVE: 99
2022-06-23 11:56:06,479 - INFO - WAVE: 129
2022-06-23 11:56:06,481 - INFO - WAVE: 144
2022-06-23 11:56:06,482 - INFO - WAVE: 124
2022-06-23 11:56:07,177 - INFO - DIS: 60
2022-06-23 11:56:07,377 - INFO - RES: 15
2022-06-23 11:56:07,477 - INFO - WAVE: 133
2022-06-23 11:56:07,478 - INFO - WAVE: 6
2022-06-23 11:56:07,479 - INFO - WAVE: 0
2022-06-23 11:56:07,480 - INFO - WAVE: 250
2022-06-23 11:56:07,481 - INFO - WAVE: 125
2022-06-23 11:56:08,377 - INFO - HER: 69
2022-06-23 11:56:08,478 - INFO - WAVE: 174
2022-06-23 11:56:08,479 - INFO - WAVE: 179
2022-06-23 11:56:08,480 - INFO - WAVE: 135
2022-06-23 11:56:08,481 - INFO - WAVE: 221
2022-06-23 11:56:08,482 - INFO - WAVE: 150
2022-06-23 11:56:09,178 - INFO - DIS: 60
2022-06-23 11:56:09,378 - INFO - RES: 15
2022-06-23 11:56:09,478 - INFO - WAVE: 230
2022-06-23 11:56:09,480 - INFO - WAVE: 220
2022-06-23 11:56:09,481 - INFO - WAVE: 211
2022-06-23 11:56:09,482 - INFO - WAVE: 176
2022-06-23 11:56:09,483 - INFO - WAVE: 65
2022-06-23 11:56:10,378 - INFO - HER: 69
2022-06-23 11:56:10,479 - INFO - WAVE: 5
2022-06-23 11:56:10,480 - INFO - WAVE: 51
2022-06-23 11:56:10,485 - INFO - WAVE: 97
2022-06-23 11:56:10,486 - INFO - WAVE: 118
2022-06-23 11:56:10,487 - INFO - WAVE: 125
2022-06-23 11:56:11,178 - INFO - DIS: 60
2022-06-23 11:56:11,378 - INFO - RES: 15
2022-06-23 11:56:11,479 - INFO - WAVE: 51
2022-06-23 11:56:11,480 - INFO - WAVE: 248
2022-06-23 11:56:11,481 - INFO - WAVE: 250
2022-06-23 11:56:11,483 - INFO - WAVE: 45
2022-06-23 11:56:11,484 - INFO - WAVE: 41
2022-06-23 11:56:12,379 - INFO - HER: 69
2022-06-23 11:56:12,479 - INFO - WAVE: 190
2022-06-23 11:56:12,480 - INFO - WAVE: 13
2022-06-23 11:56:12,482 - INFO - WAVE: 139
2022-06-23 11:56:12,483 - INFO - WAVE: 219
2022-06-23 11:56:12,484 - INFO - WAVE: 154
2022-06-23 11:56:13,179 - INFO - DIS: 60
2022-06-23 11:56:13,379 - INFO - RES: 15
2022-06-23 11:56:13,480 - INFO - WAVE: 192
2022-06-23 11:56:13,481 - INFO - WAVE: 253
2022-06-23 11:56:13,482 - INFO - WAVE: 44
2022-06-23 11:56:13,483 - INFO - WAVE: 143
2022-06-23 11:56:13,484 - INFO - WAVE: 137
2022-06-23 11:56:14,379 - INFO - HER: 69
2022-06-23 11:56:14,480 - INFO - WAVE: 81
2022-06-23 11:56:14,481 - INFO - WAVE: 250
2022-06-23 11:56:14,483 - INFO - WAVE: 174
2022-06-23 11:56:14,484 - INFO - WAVE: 166
2022-06-23 11:56:14,485 - INFO - WAVE: 151
2022-06-23 11:56:15,180 - INFO - DIS: 60
2022-06-23 11:56:15,380 - INFO - RES: 15
2022-06-23 11:56:15,480 - INFO - WAVE: 120
2022-06-23 11:56:15,482 - INFO - WAVE: 136
2022-06-23 11:56:15,486 - INFO - WAVE: 126
2022-06-23 11:56:15,487 - INFO - WAVE: 139
2022-06-23 11:56:15,488 - INFO - WAVE: 136
2022-06-23 11:56:16,380 - INFO - HER: 69
2022-06-23 11:56:16,480 - INFO - WAVE: 144
2022-06-23 11:56:16,481 - INFO - WAVE: 152
2022-06-23 11:56:16,482 - INFO - WAVE: 147
2022-06-23 11:56:16,483 - INFO - WAVE: 156
2022-06-23 11:56:16,484 - INFO - WAVE: 162
2022-06-23 11:56:17,180 - INFO - DIS: 60
2022-06-23 11:56:17,380 - INFO - RES: 15
2022-06-23 11:56:17,481 - INFO - WAVE: 153
2022-06-23 11:56:17,482 - INFO - WAVE: 126
2022-06-23 11:56:17,483 - INFO - WAVE: 119
2022-06-23 11:56:17,484 - INFO - WAVE: 116
2022-06-23 11:56:17,486 - INFO - WAVE: 122
2022-06-23 11:56:18,381 - INFO - HER: 69
2022-06-23 11:56:18,481 - INFO - WAVE: 133
2022-06-23 11:56:18,483 - INFO - WAVE: 149
2022-06-23 11:56:18,484 - INFO - WAVE: 139
2022-06-23 11:56:18,485 - INFO - WAVE: 144
2022-06-23 11:56:18,486 - INFO - WAVE: 132
2022-06-23 11:56:19,181 - INFO - DIS: 60
2022-06-23 11:56:19,381 - INFO - RES: 15
2022-06-23 11:56:19,482 - INFO - WAVE: 152
2022-06-23 11:56:19,483 - INFO - WAVE: 129
2022-06-23 11:56:19,484 - INFO - WAVE: 130
2022-06-23 11:56:19,485 - INFO - WAVE: 127
2022-06-23 11:56:19,486 - INFO - WAVE: 119
2022-06-23 11:56:20,382 - INFO - HER: 69
2022-06-23 11:56:20,482 - INFO - WAVE: 116
2022-06-23 11:56:20,483 - INFO - WAVE: 105
2022-06-23 11:56:20,488 - INFO - WAVE: 93
2022-06-23 11:56:20,489 - INFO - WAVE: 87
2022-06-23 11:56:20,490 - INFO - WAVE: 99
2022-06-23 11:56:21,182 - INFO - DIS: 60
2022-06-23 11:56:21,382 - INFO - RES: 15
2022-06-23 11:56:21,483 - INFO - WAVE: 99
2022-06-23 11:56:21,484 - INFO - WAVE: 98
2022-06-23 11:56:21,485 - INFO - WAVE: 98
2022-06-23 11:56:21,486 - INFO - WAVE: 140
2022-06-23 11:56:21,487 - INFO - WAVE: 156
2022-06-23 11:56:22,383 - INFO - HER: 69
2022-06-23 11:56:22,483 - INFO - WAVE: 131
2022-06-23 11:56:22,484 - INFO - WAVE: 118
2022-06-23 11:56:22,486 - INFO - WAVE: 120
2022-06-23 11:56:22,487 - INFO - WAVE: 127
2022-06-23 11:56:22,488 - INFO - WAVE: 138
